Year,OSGR10km,Latitude(WGS84),Longitude(WGS84),Forest Cover(%),CountRed,CountGrey,%Red,%Grey
2017,NT09,56.1609018,-3.4932226,0.203375634,9,0,1,0
2017,NT10,55.33765378,-3.385636333,0.492750012,9,0,1,0
2017,NT13,55.60342593,-3.36693228,0.157359746,7,76,0.084337349,0.915662651
2017,NT14,55.6872075,-3.28078,0.161854275,0,6,0,1
2017,NT16,55.902414,-3.288264,0.098299612,0,1,0,1
2017,NT17,55.96817117,-3.328646333,0.094777572,0,14,0,1
2017,NT18,56.04313771,-3.347986976,0.087990007,5,50,0.090909091,0.909090909
2017,NT19,56.15176826,-3.392520391,0.170236278,22,3,0.88,0.12
2017,NT20,55.297456,-3.21976,0.730748301,1,0,1,0
2017,NT21,55.4219138,-3.1403022,0.408098031,10,0,1,0
2017,NT22,55.49190783,-3.199647,0.157658453,9,0,1,0
2017,NT23,55.63546828,-3.181301725,0.163985542,26,59,0.305882353,0.694117647
2017,NT24,55.67156769,-3.212489918,0.355317267,6,55,0.098360656,0.901639344
2017,NT26,55.8959926,-3.1941714,0.126153088,0,19,0,1
2017,NT27,55.94902847,-3.181001233,0.049180864,0,59,0,1
2017,NT29,56.1210295,-3.155079167,0.119626288,1,6,0.142857143,0.857142857
2017,NT30,55.37637725,-2.991880625,0.69517991,8,0,1,0
2017,NT31,55.39610186,-2.957946429,0.502654325,7,0,1,0
2017,NT32,55.5006022,-3.0262488,0.088144504,3,2,0.6,0.4
2017,NT33,55.61898207,-3.031191421,0.454800689,39,70,0.357798165,0.642201835
2017,NT34,55.668058,-3.084211,0.101035168,2,0,1,0
2017,NT36,55.8800589,-3.0384764,0.14372726,0,12,0,1
2017,NT37,55.9432284,-3.0801926,0.018005938,0,9,0,1
2017,NT39,56.168212,-3.121609,0.042853529,0,1,0,1
2017,NT40,55.35350769,-2.903578143,0.206774105,11,25,0.305555556,0.694444444
2017,NT41,55.4122309,-2.824948034,0.111729874,8,21,0.275862069,0.724137931
2017,NT42,55.53152,-2.8862535,0.223149224,0,12,0,1
2017,NT43,55.61411308,-2.903419558,0.206392672,23,31,0.425925926,0.574074074
2017,NT44,55.694996,-2.859833,0.091249792,0,1,0,1
2017,NT46,55.88765567,-2.849173667,0.125584483,2,1,0.666666667,0.333333333
2017,NT47,55.977771,-2.896545,0.06379801,0,2,0,1
2017,NT50,55.35646058,-2.709281492,0.604247454,17,42,0.288135593,0.711864407
2017,NT51,55.4299051,-2.721928694,0.107484804,6,68,0.081081081,0.918918919
2017,NT52,55.509458,-2.717251,0.137542303,0,5,0,1
2017,NT53,55.59043453,-2.723982579,0.156749234,2,19,0.095238095,0.904761905
2017,NT54,55.7195301,-2.7183656,0.112370365,0,11,0,1
2017,NT56,55.89648,-2.731079,0.108993043,0,2,0,1
2017,NT57,55.949819,-2.7134835,0.08262098,0,3,0,1
2017,NT58,56.054298,-2.737755,0.031423311,0,5,0,1
2017,NT60,55.323969,-2.62405,0.488091366,1,0,1,0
2017,NT61,55.42981833,-2.589643,0.210184451,2,7,0.222222222,0.777777778
2017,NT62,55.50298792,-2.569447333,0.133842392,0,14,0,1
2017,NT63,55.60276967,-2.540376333,0.09550151,0,4,0,1
2017,NT64,55.7342636,-2.6282664,0.107793135,0,5,0,1
2017,NT65,55.74717,-2.627605,0.077658409,0,6,0,1
2017,NT67,55.985871,-2.548508,0.121834986,0,9,0,1
2017,NT71,55.43040767,-2.464642,0.149024148,1,2,0.333333333,0.666666667
2017,NT72,55.555392,-2.39865,0.089139988,1,0,1,0
2017,NT73,55.59671433,-2.430422667,0.065221546,0,4,0,1
2017,NT74,55.714221,-2.459158,0.075505144,0,1,0,1
2017,NT75,55.79994,-2.374910455,0.146803912,0,12,0,1
2017,NT77,55.941755,-2.393034,0.036921058,0,3,0,1
2017,NT82,55.5506295,-2.2952205,0.043025671,0,2,0,1
2017,NT83,55.64733108,-2.266603462,0.014562672,0,15,0,1
2017,NT84,55.68609982,-2.222690235,0.05647118,6,14,0.3,0.7
2017,NT85,55.77712517,-2.253479667,0.061531566,0,11,0,1
2017,NT86,55.87771388,-2.206062,0.124429903,0,8,0,1
2017,NT95,55.78209367,-2.135230333,0.042318325,1,2,0.333333333,0.666666667
2017,NW96,54.9251295,-5.139082,0.030914173,2,0,1,0
2017,NX05,54.87710388,-5.09139675,0.041236939,8,0,1,0
2017,NX06,54.93293625,-5.04366525,0.062477216,8,0,1,0
2017,NX07,55.018416,-5.041537,0.197325386,0,1,0,1
2017,NX15,54.87628044,-4.877424889,0.075380297,9,2,0.818181818,0.181818182
2017,NX16,54.91795521,-4.921396286,0.115113988,18,10,0.642857143,0.357142857
2017,NX18,55.137721,-4.8862205,0.231987944,3,4,0.428571429,0.571428571
2017,NX25,54.858349,-4.741163,0.181324144,1,0,1,0
2017,NX26,54.9512168,-4.6993376,0.336521613,5,0,1,0
2017,NX27,55.022211,-4.689755,0.616249503,2,0,1,0
2017,NX28,55.098224,-4.7221936,0.556039455,4,1,0.8,0.2
2017,NX29,55.17584,-4.813191,0.294215184,0,1,0,1
2017,NX34,54.75639317,-4.545149667,0.073937365,3,3,0.5,0.5
2017,NX35,54.8883405,-4.5711545,0.217631912,1,1,0.5,0.5
2017,NX36,54.964099,-4.5836798,0.366193472,4,1,0.8,0.2
2017,NX37,55.01862927,-4.5327514,0.632355972,15,0,1,0
2017,NX38,55.0965744,-4.573056,0.793928548,5,0,1,0
2017,NX43,54.7013965,-4.42603775,0.018044298,2,2,0.5,0.5
2017,NX44,54.79440783,-4.403889333,0.092775161,2,13,0.133333333,0.866666667
2017,NX45,54.882886,-4.365245667,0.080567881,8,3,0.727272727,0.272727273
2017,NX46,54.95674969,-4.464023821,0.343219731,51,2,0.962264151,0.037735849
2017,NX49,55.25130938,-4.429134375,0.426708638,8,0,1,0
2017,NX54,54.81903,-4.199875,0.006172768,0,1,0,1
2017,NX55,54.87339898,-4.220804667,0.134667259,48,40,0.545454545,0.454545455
2017,NX56,54.92246856,-4.207710722,0.43520934,41,15,0.732142857,0.267857143
2017,NX57,55.070123,-4.327982,0.651236669,4,0,1,0
2017,NX58,55.11772018,-4.205964818,0.472020974,10,4,0.714285714,0.285714286
2017,NX59,55.25489244,-4.275356,0.324636103,19,0,1,0
2017,NX64,54.79732433,-4.071124333,0.04450753,7,0,1,0
2017,NX65,54.87252229,-4.112189208,0.148247655,66,6,0.916666667,0.083333333
2017,NX66,54.98733817,-4.077406167,0.367524113,9,5,0.642857143,0.357142857
2017,NX67,55.05731511,-4.112949893,0.424266151,26,11,0.702702703,0.297297297
2017,NX68,55.1467669,-4.179474,0.312398278,11,11,0.5,0.5
2017,NX69,55.229083,-4.139112,0.493830336,3,0,1,0
2017,NX74,54.823656,-3.983738,0.030340986,0,1,0,1
2017,NX75,54.87583784,-3.921728158,0.214805214,18,2,0.9,0.1
2017,NX76,54.96097671,-3.958339412,0.091519175,13,7,0.65,0.35
2017,NX77,55.04606038,-3.971578077,0.373213324,14,1,0.933333333,0.066666667
2017,NX78,55.15991225,-3.91669375,0.324904708,4,0,1,0
2017,NX79,55.21473517,-3.940418069,0.277366631,18,12,0.6,0.4
2017,NX85,54.88455822,-3.794093761,0.265408081,49,9,0.844827586,0.155172414
2017,NX86,54.93692002,-3.820333869,0.199329177,115,1,0.99137931,0.00862069
2017,NX87,55.07124179,-3.758048579,0.135702585,10,15,0.4,0.6
2017,NX88,55.14314678,-3.806012838,0.201279297,27,23,0.54,0.46
2017,NX89,55.24467565,-3.791495573,0.230895707,24,68,0.260869565,0.739130435
2017,NX95,54.89870457,-3.672827857,0.082155177,15,2,0.882352941,0.117647059
2017,NX96,54.99742908,-3.610151769,0.415021144,1,13,0.071428571,0.928571429
2017,NX97,55.05577334,-3.62426213,0.142649637,41,74,0.356521739,0.643478261
2017,NX98,55.15978657,-3.67808527,0.222344366,27,21,0.5625,0.4375
2017,NX99,55.23095813,-3.706008,0.472442108,2,9,0.181818182,0.818181818
2017,NY06,54.98781444,-3.516491444,0.064980545,1,19,0.05,0.95
2017,NY07,55.06723405,-3.494040619,0.205055663,25,5,0.833333333,0.166666667
2017,NY08,55.13813166,-3.502233553,0.10657543,39,8,0.829787234,0.170212766
2017,NY09,55.2278238,-3.468741254,0.48979246,37,24,0.606557377,0.393442623
2017,NY16,55.00574406,-3.298585118,0.064188289,11,6,0.647058824,0.352941176
2017,NY17,55.06080569,-3.306229412,0.149416044,57,21,0.730769231,0.269230769
2017,NY18,55.14279332,-3.365149679,0.156486399,38,13,0.745098039,0.254901961
2017,NY19,55.22908427,-3.355158467,0.33099596,12,4,0.75,0.25
2017,NY26,55.013103,-3.204203833,0.024905466,7,2,0.777777778,0.222222222
2017,NY27,55.05967268,-3.177906615,0.139138467,44,68,0.392857143,0.607142857
2017,NY28,55.12980529,-3.196298353,0.347224876,5,12,0.294117647,0.705882353
2017,NY29,55.2415788,-3.1548902,0.600085374,6,3,0.666666667,0.333333333
2017,NY36,54.98963,-3.080681,0.002929756,1,0,1,0
2017,NY37,55.0845395,-3.008828389,0.092332046,0,26,0,1
2017,NY38,55.17935824,-3.034588235,0.207263595,11,6,0.647058824,0.352941176
2017,NY39,55.20344967,-3.087513667,0.278799426,2,4,0.333333333,0.666666667
2017,NY47,55.078283,-2.89824,0.045237507,0,1,0,1
2017,NY48,55.176745,-2.81025475,0.231534334,4,2,0.666666667,0.333333333
2017,NY58,55.191832,-2.778392,0.228869507,1,1,0.5,0.5
2017,NY59,55.243047,-2.714789,0.395104989,0,1,0,1
2018,NC40,57.97740575,-4.5591925,0.331932896,8,0,1,0
2018,NC50,57.9706515,-4.468242,0.344217971,3,0,1,0
2018,NG70,57.039119,-5.681441,0.112727217,1,0,1,0
2018,NG72,57.285252,-5.657867,0.402927503,1,0,1,0
2018,NG73,57.31828418,-5.671424455,0.046788174,18,0,1,0
2018,NG82,57.288278,-5.646545,0.22979632,1,0,1,0
2018,NG83,57.3451054,-5.6056112,0.341462748,11,0,1,0
2018,NG84,57.403806,-5.568091,0.124623453,1,0,1,0
2018,NG85,57.51981717,-5.634545833,0.127952581,8,0,1,0
2018,NG88,57.77667175,-5.59936525,0.053482486,4,0,1,0
2018,NG93,57.3942654,-5.4459476,0.094929822,7,0,1,0
2018,NG97,57.686095,-5.438051,0.044366928,4,0,1,0
2018,NH04,57.478602,-5.331737,0.105661853,1,0,1,0
2018,NH18,57.83810275,-5.13061225,0.145408254,5,0,1,0
2018,NH19,57.8850174,-5.1248978,0.118094257,10,0,1,0
2018,NH22,57.295299,-4.840856333,0.505031182,3,0,1,0
2018,NH30,57.13774533,-4.683295167,0.374431191,6,0,1,0
2018,NH32,57.306785,-4.802987,0.280873369,3,0,1,0
2018,NH35,57.55969,-4.744647,0.149955179,2,0,1,0
2018,NH36,57.623559,-4.803912,0.326806746,1,0,1,0
2018,NH40,57.146296,-4.640379,0.030161686,2,0,1,0
2018,NH41,57.20528725,-4.53572275,0.420334139,4,0,1,0
2018,NH42,57.25264217,-4.501248167,0.28491969,6,0,1,0
2018,NH43,57.353802,-4.5977555,0.392145124,13,0,1,0
2018,NH44,57.46621217,-4.538897333,0.299090156,7,0,1,0
2018,NH45,57.57287283,-4.581722333,0.373741851,11,0,1,0
2018,NH52,57.26341375,-4.46010225,0.358523378,4,0,1,0
2018,NH53,57.389897,-4.392816429,0.417591511,9,0,1,0
2018,NH54,57.46932773,-4.4353852,0.309971087,24,0,1,0
2018,NH55,57.54613756,-4.424494333,0.212502391,13,0,1,0
2018,NH56,57.669601,-4.352986,0.37155801,1,0,1,0
2018,NH59,57.9301251,-4.4034716,0.42483401,14,0,1,0
2018,NH62,57.314625,-4.257179,0.156247945,1,0,1,0
2018,NH63,57.374307,-4.202076667,0.463140515,4,0,1,0
2018,NH64,57.46655915,-4.234812765,0.237866924,45,0,1,0
2018,NH65,57.54748975,-4.311277,0.388778881,8,0,1,0
2018,NH66,57.66671183,-4.283814333,0.259333085,13,0,1,0
2018,NH67,57.7094126,-4.2790192,0.469276128,11,0,1,0
2018,NH69,57.90492,-4.358228,0.250374831,4,0,1,0
2018,NH70,57.08189293,-4.047821857,0.08341286,14,0,1,0
2018,NH72,57.280936,-4.074273,0.124643966,1,0,1,0
2018,NH73,57.387618,-4.0886205,0.305945102,4,0,1,0
2018,NH74,57.48546793,-4.116838214,0.361661226,39,0,1,0
2018,NH75,57.5589435,-4.0783915,0.068936027,3,0,1,0
2018,NH80,57.12238129,-3.903899548,0.48214815,48,0,1,0
2018,NH81,57.19218833,-3.829865333,0.195903381,3,0,1,0
2018,NH82,57.301648,-3.9294175,0.196584236,2,0,1,0
2018,NH84,57.50966586,-3.945100714,0.350374144,8,0,1,0
2018,NH85,57.57429967,-3.905855556,0.166121959,15,0,1,0
2018,NH90,57.165897,-3.718627143,0.242609741,13,0,1,0
2018,NH91,57.19637329,-3.7932115,0.576699584,23,0,1,0
2018,NH92,57.29197383,-3.73496575,0.360645539,15,0,1,0
2018,NH93,57.436717,-3.756538,0.069750348,1,0,1,0
2018,NH95,57.58329933,-3.760033444,0.451913334,11,0,1,0
2018,NJ02,57.32469373,-3.593999545,0.367760037,16,0,1,0
2018,NJ03,57.373443,-3.582213,0.196655844,6,0,1,0
2018,NJ04,57.52121,-3.653732,0.30954051,4,0,1,0
2018,NJ05,57.59817297,-3.607076625,0.475231548,47,0,1,0
2018,NJ06,57.645124,-3.624178,0.119632158,1,0,1,0
2018,NJ12,57.3272995,-3.366771167,0.198277088,9,0,1,0
2018,NJ13,57.374339,-3.351087,0.310360068,1,0,1,0
2018,NJ14,57.462702,-3.352305,0.401773092,6,0,1,0
2018,NJ15,57.5971552,-3.3957052,0.466503657,11,0,1,0
2018,NJ16,57.66227467,-3.417384667,0.213015693,6,0,1,0
2018,NJ17,57.720945,-3.36566,0.001568879,1,0,1,0
2018,NJ20,57.15173,-3.2087548,0.062236911,12,0,1,0
2018,NJ22,57.276434,-3.262909,0.180855805,1,0,1,0
2018,NJ23,57.427727,-3.314748,0.231808363,1,0,1,0
2018,NJ24,57.47486014,-3.247794714,0.549167455,21,0,1,0
2018,NJ25,57.59315943,-3.284257857,0.393981159,13,0,1,0
2018,NJ26,57.66610257,-3.2782985,0.206048504,46,0,1,0
2018,NJ27,57.715537,-3.281524,0.000564718,4,0,1,0
2018,NJ30,57.100663,-3.136422,0.151631489,1,0,1,0
2018,NJ31,57.2049185,-3.054764,0.355215389,5,0,1,0
2018,NJ34,57.4810575,-3.090668,0.465102441,7,0,1,0
2018,NJ35,57.60843983,-3.095860917,0.500497834,20,0,1,0
2018,NJ36,57.637113,-3.0730106,0.163872224,5,0,1,0
2018,NJ40,57.125547,-2.8964981,0.270596315,17,0,1,0
2018,NJ41,57.218978,-2.952936,0.198864466,1,0,1,0
2018,NJ42,57.29138267,-2.879038,0.212324305,6,0,1,0
2018,NJ44,57.518124,-2.92026675,0.279418649,6,0,1,0
2018,NJ46,57.6863914,-2.8890174,0.230503089,6,0,1,0
2018,NJ50,57.11829333,-2.740599,0.300177353,5,0,1,0
2018,NJ51,57.22582438,-2.729916429,0.195111833,27,2,0.931034483,0.068965517
2018,NJ52,57.31428567,-2.713005333,0.195592565,6,0,1,0
2018,NJ53,57.447562,-2.760592,0.238360378,1,0,1,0
2018,NJ54,57.47588971,-2.743054429,0.278768844,10,0,1,0
2018,NJ55,57.571427,-2.696779667,0.230953581,3,0,1,0
2018,NJ56,57.687174,-2.797474,0.133328252,1,0,1,0
2018,NJ60,57.1136202,-2.618126,0.260572992,14,0,1,0
2018,NJ61,57.21805969,-2.542899615,0.390690039,19,1,0.95,0.05
2018,NJ62,57.31317894,-2.551839889,0.281017805,25,0,1,0
2018,NJ63,57.4093114,-2.5897018,0.103231262,10,0,1,0
2018,NJ64,57.494035,-2.601191333,0.116381545,8,0,1,0
2018,NJ65,57.563815,-2.617845,0.115223998,1,0,1,0
2018,NJ66,57.658982,-2.518659,0.047543882,1,0,1,0
2018,NJ70,57.15954242,-2.350193684,0.271022756,16,4,0.8,0.2
2018,NJ71,57.24466676,-2.41338452,0.178261556,89,0,1,0
2018,NJ72,57.31286513,-2.427615911,0.086470649,72,0,1,0
2018,NJ73,57.43208278,-2.388124,0.102744658,11,0,1,0
2018,NJ74,57.53447267,-2.438196333,0.082144756,5,0,1,0
2018,NJ75,57.54275533,-2.45464,0.091663401,4,0,1,0
2018,NJ80,57.12253922,-2.224522235,0.145801017,448,250,0.641833811,0.358166189
2018,NJ81,57.203445,-2.236952287,0.156304331,86,96,0.472527473,0.527472527
2018,NJ82,57.28968871,-2.230061441,0.070620342,50,10,0.833333333,0.166666667
2018,NJ83,57.41169975,-2.22221975,0.116073865,17,0,1,0
2018,NJ84,57.45856033,-2.265260667,0.065000952,8,0,1,0
2018,NJ90,57.14772142,-2.131317661,0.053831489,98,381,0.204592902,0.795407098
2018,NJ91,57.19901443,-2.11560855,0.063795747,31,102,0.233082707,0.766917293
2018,NJ92,57.3135522,-2.119119,0.075211226,7,1,0.875,0.125
2018,NJ93,57.36800115,-2.067205744,0.093215859,35,9,0.795454545,0.204545455
2018,NJ94,57.52141025,-2.0316015,0.093061585,6,0,1,0
2018,NK02,57.354776,-1.996577,0.002726783,2,0,1,0
2018,NM66,56.751654,-5.8078965,0.186151448,2,0,1,0
2018,NM70,56.170952,-5.576877,0.068410444,7,0,1,0
2018,NM71,56.235454,-5.553843,0.053981951,1,0,1,0
2018,NM80,56.19242867,-5.528359,0.29681353,7,0,1,0
2018,NM81,56.262898,-5.474,0.46851486,1,0,1,0
2018,NM82,56.39921033,-5.4833005,0.286044416,6,0,1,0
2018,NM83,56.42426157,-5.476895714,0.076375553,11,0,1,0
2018,NM91,56.26823733,-5.278456,0.587993901,3,0,1,0
2018,NM93,56.469578,-5.338204,0.341472473,5,0,1,0
2018,NM94,56.5382516,-5.3304754,0.32751221,11,0,1,0
2018,NM95,56.624688,-5.295193,0.145987738,1,0,1,0
2018,NN00,56.2050185,-5.0800605,0.544649386,6,0,1,0
2018,NN01,56.2857775,-5.139128,0.306869877,2,0,1,0
2018,NN02,56.34069,-5.154108,0.371482303,1,0,1,0
2018,NN03,56.43058967,-5.223747,0.259587687,3,0,1,0
2018,NN04,56.573902,-5.226437,0.140623869,2,0,1,0
2018,NN05,56.66994733,-5.202794667,0.373475293,3,0,1,0
2018,NN06,56.71987978,-5.218694,0.299504326,15,0,1,0
2018,NN07,56.849976,-5.20507,0.250311422,2,0,1,0
2018,NN10,56.17814592,-4.918630333,0.436012357,21,0,1,0
2018,NN11,56.28086467,-4.980590667,0.418270196,4,0,1,0
2018,NN12,56.40219338,-5.007825375,0.273429313,8,0,1,0
2018,NN15,56.688181,-5.098191,0.098083028,4,0,1,0
2018,NN17,56.8579785,-5.065461,0.310964359,2,0,1,0
2018,NN18,56.938383,-5.0023755,0.38975194,8,0,1,0
2018,NN20,56.18262183,-4.840907576,0.275774059,78,1,0.987341772,0.012658228
2018,NN25,56.622266,-4.924842,0.005271883,2,0,1,0
2018,NN28,56.913606,-4.919671,0.281580597,2,0,1,0
2018,NN29,57.02410867,-4.830551333,0.239927875,3,0,1,0
2018,NN30,56.22083224,-4.712689353,0.239134176,25,1,0.961538462,0.038461538
2018,NN31,56.2914624,-4.6501284,0.106900279,4,1,0.8,0.2
2018,NN32,56.393084,-4.629579,0.238177188,7,0,1,0
2018,NN33,56.4349345,-4.7035785,0.122022077,3,0,1,0
2018,NN38,56.8853,-4.7409635,0.208409248,2,0,1,0
2018,NN40,56.1796412,-4.4383476,0.477586155,11,0,1,0
2018,NN42,56.358649,-4.438325,0.149322357,1,0,1,0
2018,NN48,56.901417,-4.618136,0.160183878,1,0,1,0
2018,NN50,56.19529117,-4.362376028,0.527976203,56,0,1,0
2018,NN51,56.32196893,-4.325057214,0.388966588,15,0,1,0
2018,NN52,56.37773135,-4.3242085,0.240160195,25,0,1,0
2018,NN53,56.47432955,-4.316810136,0.179746914,34,0,1,0
2018,NN54,56.590975,-4.3205245,0.146052628,3,0,1,0
2018,NN55,56.694526,-4.404477,0.468128324,3,0,1,0
2018,NN60,56.24037826,-4.208271038,0.317673331,55,11,0.833333333,0.166666667
2018,NN62,56.38814752,-4.15953204,0.084119623,28,0,1,0
2018,NN63,56.50133371,-4.207986714,0.09741195,7,0,1,0
2018,NN64,56.6046865,-4.183683,0.071799332,5,0,1,0
2018,NN65,56.6973162,-4.174014,0.174978655,5,0,1,0
2018,NN69,57.0223359,-4.215371,0.199188536,34,0,1,0
2018,NN70,56.19298914,-4.00372225,0.30401815,71,48,0.596638655,0.403361345
2018,NN71,56.342047,-4.0116965,0.081389721,6,0,1,0
2018,NN72,56.37832488,-4.011445903,0.229398951,81,44,0.648,0.352
2018,NN74,56.59188867,-4.040796891,0.324498172,75,0,1,0
2018,NN75,56.70252925,-4.057233375,0.293447326,10,0,1,0
2018,NN76,56.758928,-4.0437595,0.418117602,3,0,1,0
2018,NN79,57.06860675,-4.0445345,0.190591006,19,0,1,0
2018,NN80,56.2532614,-3.841829533,0.137126195,27,0,1,0
2018,NN81,56.300264,-3.865275154,0.236147944,18,0,1,0
2018,NN82,56.38330376,-3.848363918,0.14397231,57,69,0.452380952,0.547619048
2018,NN84,56.61542193,-3.872484067,0.331220158,29,0,1,0
2018,NN85,56.64928524,-3.836843471,0.244975569,31,1,0.96875,0.03125
2018,NN86,56.7621766,-3.892216533,0.422130941,17,0,1,0
2018,NN90,56.23440454,-3.682499923,0.237428375,14,0,1,0
2018,NN91,56.30754091,-3.728210229,0.171364837,24,16,0.6,0.4
2018,NN92,56.39692385,-3.738150731,0.211420781,39,0,1,0
2018,NN93,56.538108,-3.700068,0.059898243,1,0,1,0
2018,NN94,56.58638564,-3.642209273,0.536062011,18,1,0.947368421,0.052631579
2018,NN95,56.69097416,-3.724522091,0.421215582,68,0,1,0
2018,NN96,56.74303717,-3.781263333,0.114435342,8,0,1,0
2018,NO00,56.20265853,-3.574377211,0.325315484,31,0,1,0
2018,NO01,56.32655778,-3.540907389,0.233963337,19,3,0.863636364,0.136363636
2018,NO02,56.42580605,-3.505781215,0.218594493,57,54,0.513513514,0.486486486
2018,NO03,56.49525655,-3.514929032,0.201753146,20,12,0.625,0.375
2018,NO04,56.56847182,-3.571636806,0.369788833,190,40,0.826086957,0.173913043
2018,NO05,56.7208435,-3.499138,0.128524074,2,0,1,0
2018,NO06,56.73544177,-3.524227846,0.193679366,20,0,1,0
2018,NO08,56.9878287,-3.5267522,0.050993501,21,0,1,0
2018,NO09,57.0074655,-3.534546,0.14657552,2,0,1,0
2018,NO10,56.2153371,-3.409539427,0.076759514,113,34,0.768707483,0.231292517
2018,NO11,56.32589757,-3.391136674,0.153796274,38,16,0.703703704,0.296296296
2018,NO12,56.40603127,-3.416311468,0.164696499,54,69,0.43902439,0.56097561
2018,NO13,56.49346148,-3.408722126,0.190279153,102,25,0.803149606,0.196850394
2018,NO14,56.58022608,-3.372251811,0.136384102,50,11,0.819672131,0.180327869
2018,NO15,56.6580062,-3.4095274,0.245170626,13,1,0.928571429,0.071428571
2018,NO16,56.74353425,-3.35104775,0.090105103,7,0,1,0
2018,NO18,56.987629,-3.466235,0.058430303,2,0,1,0
2018,NO19,57.00890262,-3.392336538,0.203243873,22,0,1,0
2018,NO20,56.23214695,-3.188984209,0.150020785,63,44,0.588785047,0.411214953
2018,NO21,56.30801338,-3.253747036,0.13967205,119,18,0.868613139,0.131386861
2018,NO22,56.42103111,-3.222349222,0.067207426,8,2,0.8,0.2
2018,NO23,56.52211992,-3.257525667,0.177162768,14,30,0.318181818,0.681818182
2018,NO24,56.60379954,-3.188803299,0.084138221,68,10,0.871794872,0.128205128
2018,NO25,56.66949985,-3.2016432,0.208072609,22,0,1,0
2018,NO26,56.730187,-3.219197,0.278015262,1,0,1,0
2018,NO27,56.85613767,-3.201419,0.109615141,3,0,1,0
2018,NO28,56.933276,-3.167479,0.019256254,1,0,1,0
2018,NO29,57.0382963,-3.2149206,0.263151057,22,0,1,0
2018,NO30,56.23808433,-3.006056889,0.100008326,12,0,1,0
2018,NO31,56.30752681,-3.043876808,0.09870466,62,14,0.815789474,0.184210526
2018,NO32,56.41726663,-3.0367245,0.062492866,5,13,0.277777778,0.722222222
2018,NO33,56.48357517,-3.044770607,0.106139225,48,115,0.294478528,0.705521472
2018,NO34,56.60751352,-3.04990419,0.107557369,8,22,0.266666667,0.733333333
2018,NO35,56.67613469,-3.03051602,0.112913192,65,3,0.955882353,0.044117647
2018,NO36,56.73521567,-3.008219667,0.159996286,2,1,0.666666667,0.333333333
2018,NO37,56.830922,-3.059408,0.03774513,1,0,1,0
2018,NO38,56.948787,-3.14166,0.038427435,1,0,1,0
2018,NO39,57.04872318,-3.065741364,0.377846937,22,0,1,0
2018,NO40,56.22468821,-2.85663475,0.10475566,18,15,0.545454545,0.454545455
2018,NO41,56.32335303,-2.859045375,0.065521543,23,14,0.621621622,0.378378378
2018,NO42,56.4255853,-2.910821477,0.220115118,60,10,0.857142857,0.142857143
2018,NO43,56.48326149,-2.887846962,0.044310792,4,63,0.059701493,0.940298507
2018,NO44,56.61846067,-2.89196575,0.104656114,19,9,0.678571429,0.321428571
2018,NO45,56.67674169,-2.876894219,0.094206324,36,5,0.87804878,0.12195122
2018,NO46,56.7414551,-2.8782806,0.092299112,24,1,0.96,0.04
2018,NO47,56.9010176,-2.84434,0.014944742,13,0,1,0
2018,NO49,57.06615863,-2.8921775,0.421568064,9,0,1,0
2018,NO50,56.252779,-2.7512555,0.023904932,1,1,0.5,0.5
2018,NO51,56.31121371,-2.764881214,0.031802716,8,8,0.5,0.5
2018,NO53,56.5091392,-2.72263475,0.06448071,0,39,0,1
2018,NO54,56.60462865,-2.716558,0.075704654,22,9,0.709677419,0.290322581
2018,NO55,56.67650807,-2.756492214,0.207330037,29,5,0.852941176,0.147058824
2018,NO56,56.77246864,-2.706276,0.100565871,17,1,0.944444444,0.055555556
2018,NO57,56.84907993,-2.6882608,0.062725992,20,0,1,0
2018,NO59,57.07459958,-2.791715667,0.460101536,12,0,1,0
2018,NO60,56.261581,-2.622281,0.001012667,2,0,1,0
2018,NO61,56.29473,-2.640592,0.002079496,0,2,0,1
2018,NO64,56.60189271,-2.601185763,0.053825962,33,41,0.445945946,0.554054054
