Year,OSGR10km,Latitude(WGS84),Longitude(WGS84),Forest Cover(%),CountRed,CountGrey,%Red,%Grey
2013,NJ63,57.39087317,-2.5751525,0.103231262,8,0,1,0
2013,NJ64,57.493745,-2.625002,0.116381545,4,0,1,0
2013,NJ65,57.555164,-2.632488,0.115223998,2,0,1,0
2013,NJ66,57.64507,-2.530136333,0.047543882,8,0,1,0
2013,NJ70,57.1170248,-2.3440391,0.271022756,8,5,0.615384615,0.384615385
2013,NJ71,57.24238274,-2.418965765,0.178261556,34,1,0.971428571,0.028571429
2013,NJ72,57.29425372,-2.399434594,0.086470649,25,8,0.757575758,0.242424242
2013,NJ73,57.42340571,-2.402277143,0.102744658,13,0,1,0
2013,NJ74,57.475217,-2.42135125,0.082144756,7,0,1,0
2013,NJ75,57.624492,-2.495565,0.091663401,2,0,1,0
2013,NJ76,57.632482,-2.487484,0.007306248,1,0,1,0
2013,NJ80,57.12887996,-2.228757545,0.145801017,94,187,0.334519573,0.665480427
2013,NJ81,57.19607666,-2.215564103,0.156304331,20,10,0.666666667,0.333333333
2013,NJ82,57.30888929,-2.218543286,0.070620342,7,1,0.875,0.125
2013,NJ83,57.40321825,-2.225775,0.116073865,23,0,1,0
2013,NJ90,57.15042501,-2.135362068,0.053831489,1,131,0.007575758,0.992424242
2013,NJ91,57.20250281,-2.115965923,0.063795747,4,38,0.095238095,0.904761905
2013,NJ92,57.355935,-2.045938,0.075211226,1,0,1,0
2013,NJ93,57.3812425,-2.078085167,0.093215859,7,0,1,0
2013,NJ94,57.535302,-2.03895,0.093061585,1,0,1,0
2013,NJ95,57.544615,-2.04342,0.115319629,1,0,1,0
2013,NM80,56.189611,-5.520495,0.29681353,1,0,1,0
2013,NM81,56.262308,-5.494947,0.46851486,1,0,1,0
2013,NM82,56.402462,-5.468099667,0.286044416,3,0,1,0
2013,NM93,56.472508,-5.363278,0.341472473,1,0,1,0
2013,NM94,56.51955889,-5.349462667,0.32751221,16,0,1,0
2013,NN00,56.206195,-5.0793996,0.544649386,9,0,1,0
2013,NN02,56.356707,-5.176708,0.371482303,2,0,1,0
2013,NN06,56.726964,-5.2430715,0.299504326,8,0,1,0
2013,NN10,56.158351,-4.96678,0.436012357,1,0,1,0
2013,NN12,56.393557,-5.058723,0.273429313,1,0,1,0
2013,NN20,56.19139038,-4.806847385,0.275774059,53,0,1,0
2013,NN30,56.21654964,-4.726414455,0.239134176,13,1,0.928571429,0.071428571
2013,NN32,56.4110545,-4.658231,0.238177188,5,0,1,0
2013,NN40,56.177302,-4.4325215,0.477586155,8,0,1,0
2013,NN41,56.258603,-4.526498,0.162803263,1,0,1,0
2013,NN50,56.19714258,-4.368764579,0.527976203,20,0,1,0
2013,NN51,56.30869277,-4.309471615,0.388966588,60,0,1,0
2013,NN52,56.3845901,-4.2843533,0.240160195,9,1,0.9,0.1
2013,NN53,56.46466122,-4.313922222,0.179746914,18,0,1,0
2013,NN60,56.24239758,-4.222556807,0.317673331,50,14,0.78125,0.21875
2013,NN62,56.38946818,-4.156834758,0.084119623,34,0,1,0
2013,NN63,56.493985,-4.250992,0.09741195,3,0,1,0
2013,NN65,56.700699,-4.1852825,0.174978655,2,0,1,0
2013,NN66,56.734811,-4.186078,0.109492584,3,0,1,0
2013,NN70,56.19281946,-4.004773667,0.30401815,13,12,0.52,0.48
2013,NN71,56.354231,-3.960788,0.081389721,1,0,1,0
2013,NN72,56.381269,-4.009507139,0.229398951,18,18,0.5,0.5
2013,NN74,56.564152,-4.044063,0.324498172,4,0,1,0
2013,NN76,56.754619,-4.086872,0.418117602,1,0,1,0
2013,NN79,57.068687,-4.1127245,0.190591006,2,0,1,0
2013,NN81,56.299109,-3.835222,0.236147944,3,0,1,0
2013,NN82,56.37958467,-3.848971833,0.14397231,7,5,0.583333333,0.416666667
2013,NN84,56.61649725,-3.8784225,0.331220158,8,0,1,0
2013,NN86,56.77412091,-3.846090085,0.422130941,62,2,0.96875,0.03125
2013,NN90,56.25258233,-3.703702333,0.237428375,3,0,1,0
2013,NN91,56.2944225,-3.707934,0.171364837,1,1,0.5,0.5
2013,NN92,56.42230859,-3.70133525,0.211420781,52,8,0.866666667,0.133333333
2013,NN93,56.53337,-3.772299,0.059898243,1,0,1,0
2013,NN95,56.69446788,-3.725698941,0.421215582,42,1,0.976744186,0.023255814
2013,NN96,56.7306472,-3.7765654,0.114435342,6,0,1,0
2013,NN97,56.8594,-3.727742,0.00975876,1,0,1,0
2013,NO00,56.19710433,-3.594755667,0.325315484,6,0,1,0
2013,NO01,56.30588033,-3.523174333,0.233963337,7,0,1,0
2013,NO02,56.43474894,-3.5214742,0.218594493,3,33,0.083333333,0.916666667
2013,NO03,56.505836,-3.515368556,0.201753146,10,8,0.555555556,0.444444444
2013,NO04,56.56322858,-3.5594115,0.369788833,52,37,0.584269663,0.415730337
2013,NO06,56.734566,-3.516031,0.193679366,1,0,1,0
2013,NO08,56.984715,-3.5035585,0.050993501,3,0,1,0
2013,NO10,56.22893386,-3.385084571,0.076759514,19,3,0.863636364,0.136363636
2013,NO11,56.3543545,-3.4001205,0.153796274,3,0,1,0
2013,NO12,56.4055286,-3.4121931,0.164696499,8,3,0.727272727,0.272727273
2013,NO13,56.50389776,-3.414615447,0.190279153,33,44,0.428571429,0.571428571
2013,NO14,56.59762114,-3.359096143,0.136384102,11,4,0.733333333,0.266666667
2013,NO16,56.75306,-3.394114,0.090105103,1,0,1,0
2013,NO19,57.0076,-3.327057,0.203243873,1,0,1,0
2013,NO20,56.22988578,-3.203411778,0.150020785,3,8,0.272727273,0.727272727
2013,NO21,56.3122256,-3.236779,0.13967205,6,2,0.75,0.25
2013,NO22,56.3946942,-3.2459226,0.067207426,4,1,0.8,0.2
2013,NO23,56.469953,-3.162389,0.177162768,1,1,0.5,0.5
2013,NO24,56.60623206,-3.191838743,0.084138221,26,11,0.702702703,0.297297297
2013,NO25,56.68468567,-3.177640111,0.208072609,9,0,1,0
2013,NO27,56.872001,-3.186896,0.109615141,1,0,1,0
2013,NO28,56.926497,-3.192734,0.019256254,1,0,1,0
2013,NO29,57.035148,-3.2138426,0.263151057,5,0,1,0
2013,NO30,56.20375,-3.052946,0.100008326,0,1,0,1
2013,NO31,56.30836477,-3.045163615,0.09870466,14,0,1,0
2013,NO32,56.4172292,-3.008672133,0.062492866,13,4,0.764705882,0.235294118
2013,NO33,56.48431156,-3.034323667,0.106139225,17,8,0.68,0.32
2013,NO34,56.589385,-3.08658225,0.107557369,5,1,0.833333333,0.166666667
2013,NO35,56.6770889,-3.02802315,0.112913192,22,1,0.956521739,0.043478261
2013,NO36,56.7490188,-3.0123004,0.159996286,5,0,1,0
2013,NO37,56.8179055,-3.0582215,0.03774513,2,0,1,0
2013,NO38,56.9595725,-3.1411685,0.038427435,3,0,1,0
2013,NO39,57.05307125,-3.09122125,0.377846937,4,0,1,0
2013,NO40,56.2388176,-2.893369,0.10475566,6,0,1,0
2013,NO41,56.3048962,-2.9095702,0.065521543,3,2,0.6,0.4
2013,NO42,56.41081415,-2.930461615,0.220115118,16,1,0.941176471,0.058823529
2013,NO43,56.49884256,-2.864650694,0.044310792,0,44,0,1
2013,NO44,56.6022324,-2.853471,0.104656114,2,3,0.4,0.6
2013,NO45,56.67229714,-2.858634381,0.094206324,24,0,1,0
2013,NO46,56.73844967,-2.867038333,0.092299112,7,0,1,0
2013,NO47,56.834155,-2.867501,0.014944742,1,0,1,0
2013,NO48,56.915598,-2.917268,0.012584188,1,0,1,0
2013,NO49,57.07159567,-2.918914667,0.421568064,2,1,0.666666667,0.333333333
2013,NO51,56.30224822,-2.769718778,0.031802716,7,2,0.777777778,0.222222222
2013,NO52,56.406038,-2.810985,0.007416706,1,0,1,0
2013,NO53,56.50225667,-2.73925625,0.06448071,0,13,0,1
2013,NO54,56.59173505,-2.755224182,0.075704654,6,17,0.260869565,0.739130435
2013,NO55,56.69453529,-2.757207143,0.207330037,14,0,1,0
2013,NO56,56.7412725,-2.6771915,0.100565871,2,0,1,0
2013,NO57,56.858792,-2.695635667,0.062725992,5,0,1,0
2013,NO59,57.06707233,-2.748570667,0.460101536,4,0,1,0
2013,NO64,56.57785767,-2.596197222,0.053825962,4,5,0.444444444,0.555555556
2013,NO65,56.69321575,-2.57758825,0.10541475,4,4,0.5,0.5
2013,NO66,56.7771542,-2.5942136,0.143553007,6,0,1,0
2013,NO67,56.829809,-2.635434143,0.188164163,15,0,1,0
2013,NO69,57.05858387,-2.526188267,0.470068188,37,2,0.948717949,0.051282051
2013,NO76,56.7512259,-2.4536395,0.067954718,12,0,1,0
2013,NO77,56.828789,-2.480497,0.092430382,1,0,1,0
2013,NO79,57.05728669,-2.420379808,0.391035075,29,7,0.805555556,0.194444444
2013,NO88,56.972138,-2.237538357,0.142319313,7,8,0.466666667,0.533333333
2013,NO89,57.03922384,-2.317165,0.163921579,17,2,0.894736842,0.105263158
2013,NR73,55.573132,-5.505491,0.550015579,1,0,1,0
2013,NR78,56.01254025,-5.6056585,0.31348186,6,0,1,0
2013,NR86,55.837445,-5.448706,0.488927412,1,0,1,0
2013,NR97,55.91378333,-5.224171333,0.407043845,5,0,1,0
2013,NR98,55.981484,-5.327625,0.460659017,4,0,1,0
2013,NS04,55.669968,-5.166134,0.046610054,1,0,1,0
2013,NS07,55.9056915,-5.046848,0.241188093,2,0,1,0
2013,NS09,56.099053,-5.214965,0.502587072,13,0,1,0
2013,NS17,55.93991488,-4.93662075,0.391525693,9,0,1,0
2013,NS18,56.02207229,-4.921733714,0.45044691,13,0,1,0
2013,NS19,56.13206567,-5.033648,0.452284672,7,0,1,0
2013,NS20,55.349396,-4.787155,0.193197788,0,2,0,1
2013,NS21,55.401796,-4.728573,0.060616839,0,2,0,1
2013,NS25,55.797129,-4.852504,0.118504346,0,1,0,1
2013,NS28,56.06856733,-4.819667333,0.173357668,0,10,0,1
2013,NS30,55.339831,-4.592962,0.297983353,0,1,0,1
2013,NS31,55.42479209,-4.592434609,0.091125636,0,69,0,1
2013,NS32,55.50749067,-4.558838556,0.036765705,0,9,0,1
2013,NS33,55.57971164,-4.625519364,0.065214234,0,11,0,1
2013,NS34,55.66932953,-4.642561025,0.093882211,0,40,0,1
2013,NS37,55.921959,-4.574843,0.099752676,0,2,0,1
2013,NS38,56.017629,-4.6096646,0.234114961,11,30,0.268292683,0.731707317
2013,NS39,56.142098,-4.633066,0.201398578,1,0,1,0
2013,NS40,55.31792183,-4.431026583,0.278346889,4,8,0.333333333,0.666666667
2013,NS41,55.43520033,-4.480381,0.236056206,0,3,0,1
2013,NS42,55.49671414,-4.466188821,0.078632065,0,30,0,1
2013,NS43,55.55771433,-4.397112,0.047898243,1,5,0.166666667,0.833333333
2013,NS44,55.657797,-4.440099,0.115543379,0,1,0,1
2013,NS48,56.05593344,-4.523197,0.202660378,1,8,0.111111111,0.888888889
2013,NS49,56.09971202,-4.48862239,0.480460827,43,0,1,0
2013,NS50,55.3501515,-4.337687,0.619954905,2,0,1,0
2013,NS51,55.4362111,-4.2902155,0.241557983,0,10,0,1
2013,NS52,55.46877582,-4.306482,0.154387766,1,38,0.025641026,0.974358974
2013,NS53,55.58378073,-4.328401545,0.147867661,0,11,0,1
2013,NS55,55.799942,-4.288308,0.0645833,0,1,0,1
2013,NS56,55.8608776,-4.292973,0.064706874,0,9,0,1
2013,NS57,55.90595,-4.3270425,0.186779461,0,7,0,1
2013,NS59,56.16136279,-4.380955375,0.342263416,25,1,0.961538462,0.038461538
2013,NS60,55.3446485,-4.132089,0.362844221,1,1,0.5,0.5
2013,NS61,55.37738933,-4.182493111,0.117161434,1,17,0.055555556,0.944444444
2013,NS62,55.488943,-4.20122,0.133586419,0,2,0,1
2013,NS63,55.57072625,-4.0855475,0.279914257,0,4,0,1
2013,NS65,55.753835,-4.1667985,0.120713864,0,6,0,1
2013,NS67,55.953639,-4.155686,0.121623425,0,4,0,1
2013,NS70,55.350071,-3.972913,0.110678626,0,2,0,1
2013,NS71,55.375893,-3.934662,0.158209619,0,1,0,1
2013,NS77,55.96394467,-3.957251,0.206847214,0,10,0,1
2013,NS79,56.14497592,-3.95905975,0.158513647,13,1,0.928571429,0.071428571
2013,NS80,55.29160975,-3.80466025,0.17839612,7,1,0.875,0.125
2013,NS81,55.381385,-3.780235,0.059451403,2,0,1,0
2013,NS83,55.56269325,-3.84953875,0.194732191,0,4,0,1
2013,NS84,55.6691834,-3.813504667,0.175714107,0,15,0,1
2013,NS88,56.05638424,-3.883571905,0.124383296,0,21,0,1
2013,NS89,56.142188,-3.918588,0.104547794,0,1,0,1
2013,NS91,55.43162667,-3.620043667,0.196366338,0,3,0,1
2013,NS93,55.557164,-3.642388,0.149731834,0,9,0,1
2013,NS96,55.87525575,-3.698518625,0.199431367,0,10,0,1
2013,NS98,56.07102786,-3.654660143,0.12023511,15,2,0.882352941,0.117647059
2013,NS99,56.14969367,-3.684076889,0.228417202,9,5,0.642857143,0.357142857
2013,NT00,55.32495968,-3.479240286,0.448028506,24,5,0.827586207,0.172413793
2013,NT01,55.387938,-3.524855,0.420761893,5,0,1,0
2013,NT04,55.66041,-3.50321575,0.13658187,0,4,0,1
2013,NT08,56.052595,-3.550984,0.078000546,0,1,0,1
2013,NT09,56.174486,-3.58547725,0.203375634,3,3,0.5,0.5
2013,NT10,55.3207388,-3.4101092,0.492750012,4,2,0.666666667,0.333333333
2013,NT13,55.60067102,-3.32947958,0.157359746,5,48,0.094339623,0.905660377
2013,NT14,55.6864328,-3.415403,0.161854275,0,5,0,1
2013,NT16,55.91173736,-3.335950909,0.098299612,0,11,0,1
2013,NT17,55.98219033,-3.384134667,0.094777572,0,3,0,1
2013,NT18,56.0427125,-3.326441,0.087990007,0,6,0,1
2013,NT19,56.1430475,-3.362231,0.170236278,6,1,0.857142857,0.142857143
2013,NT20,55.35148067,-3.161244667,0.730748301,7,0,1,0
2013,NT21,55.418407,-3.14457175,0.408098031,5,0,1,0
2013,NT23,55.62451967,-3.218335333,0.163985542,5,3,0.625,0.375
2013,NT24,55.65409933,-3.1946462,0.355317267,7,8,0.466666667,0.533333333
2013,NT26,55.89365167,-3.205982333,0.126153088,0,4,0,1
2013,NT27,55.9532343,-3.2147253,0.049180864,0,42,0,1
2013,NT30,55.37580967,-2.995326,0.69517991,3,0,1,0
2013,NT31,55.39385875,-2.961809625,0.502654325,8,0,1,0
2013,NT33,55.62056423,-3.030294909,0.454800689,17,6,0.739130435,0.260869565
2013,NT36,55.85991914,-3.015726857,0.14372726,0,8,0,1
2013,NT40,55.35141445,-2.895302091,0.206774105,17,0,1,0
2013,NT41,55.4148685,-2.894250167,0.111729874,3,5,0.375,0.625
2013,NT42,55.54616771,-2.890265286,0.223149224,6,2,0.75,0.25
2013,NT43,55.59915491,-2.864770338,0.206392672,31,44,0.413333333,0.586666667
2013,NT44,55.69467522,-2.872296963,0.091249792,1,29,0.033333333,0.966666667
2013,NT46,55.917416,-2.917551,0.125584483,1,0,1,0
2013,NT47,55.9488225,-2.958407,0.06379801,0,3,0,1
2013,NT50,55.37392322,-2.660046407,0.604247454,21,9,0.7,0.3
2013,NT51,55.43542637,-2.693396053,0.107484804,11,14,0.44,0.56
2013,NT52,55.48291167,-2.681064056,0.137542303,0,18,0,1
2013,NT53,55.61451021,-2.709049786,0.156749234,3,11,0.214285714,0.785714286
2013,NT54,55.69320196,-2.716549037,0.112370365,0,27,0,1
2013,NT55,55.799035,-2.752061,0.032902989,0,1,0,1
2013,NT56,55.89796713,-2.74190025,0.108993043,0,8,0,1
2013,NT58,56.054298,-2.737755,0.031423311,0,6,0,1
2013,NT60,55.36785471,-2.4995445,0.488091366,19,0,1,0
2013,NT61,55.42372063,-2.577335737,0.210184451,13,8,0.619047619,0.380952381
2013,NT62,55.48935611,-2.544247222,0.133842392,4,6,0.4,0.6
2013,NT64,55.7178276,-2.560297,0.107793135,0,5,0,1
2013,NT67,55.96066164,-2.538850829,0.121834986,0,70,0,1
2013,NT72,55.5373004,-2.380981,0.089139988,2,3,0.4,0.6
2013,NT73,55.59899533,-2.428563667,0.065221546,0,6,0,1
2013,NT74,55.72013729,-2.401528265,0.075505144,0,34,0,1
2013,NT75,55.78528155,-2.387509961,0.146803912,0,51,0,1
2013,NT76,55.87537806,-2.360716139,0.209573834,0,36,0,1
2013,NT77,55.927132,-2.329645,0.036921058,0,3,0,1
2013,NT82,55.5421465,-2.2828345,0.043025671,1,1,0.5,0.5
2013,NT84,55.6810115,-2.229969,0.05647118,2,0,1,0
2013,NT85,55.8033048,-2.2599964,0.061531566,0,10,0,1
2013,NT86,55.85759363,-2.29111075,0.124429903,0,8,0,1
2013,NT95,55.77583967,-2.099952333,0.042318325,1,2,0.333333333,0.666666667
2013,NT96,55.86574967,-2.114138667,0.042915132,2,1,0.666666667,0.333333333
2013,NW96,54.940584,-5.132479,0.030914173,1,0,1,0
2013,NX05,54.88115711,-5.095486,0.041236939,10,0,1,0
2013,NX06,54.93431367,-5.062260333,0.062477216,4,0,1,0
2013,NX07,55.03468,-5.002072,0.197325386,1,0,1,0
2013,NX08,55.099789,-5.003113,0.010723756,0,2,0,1
2013,NX15,54.874311,-4.904198667,0.075380297,7,0,1,0
2013,NX16,54.90831278,-4.930888889,0.115113988,7,3,0.7,0.3
2013,NX18,55.145433,-4.858529,0.231987944,1,0,1,0
2013,NX19,55.217618,-4.835559,0.022893955,1,0,1,0
2013,NX26,54.95341667,-4.696125333,0.336521613,3,0,1,0
2013,NX28,55.09376029,-4.709005143,0.556039455,9,0,1,0
2013,NX29,55.20593325,-4.728561,0.294215184,2,2,0.5,0.5
2013,NX34,54.753659,-4.556194,0.073937365,0,1,0,1
2013,NX35,54.85323425,-4.561394,0.217631912,8,0,1,0
2013,NX36,54.94547788,-4.559327,0.366193472,5,6,0.454545455,0.545454545
2013,NX37,55.0489298,-4.5298914,0.632355972,8,0,1,0
2013,NX39,55.19738,-4.666417,0.506481585,0,1,0,1
2013,NX44,54.80934575,-4.42501,0.092775161,0,4,0,1
2013,NX45,54.8963865,-4.401485,0.080567881,1,1,0.5,0.5
2013,NX46,54.962058,-4.46301525,0.343219731,7,2,0.777777778,0.222222222
2013,NX49,55.229456,-4.486768,0.426708638,1,0,1,0
2013,NX55,54.86511656,-4.224106111,0.134667259,10,2,0.833333333,0.166666667
2013,NX56,54.9216826,-4.2254778,0.43520934,3,2,0.6,0.4
2013,NX58,55.13496214,-4.211672,0.472020974,6,5,0.545454545,0.454545455
2013,NX59,55.261603,-4.2531485,0.324636103,2,0,1,0
2013,NX65,54.872425,-4.14502875,0.148247655,7,1,0.875,0.125
2013,NX67,55.05690912,-4.133132647,0.424266151,14,5,0.736842105,0.263157895
2013,NX68,55.12738793,-4.108386429,0.312398278,40,2,0.952380952,0.047619048
2013,NX69,55.187704,-4.169019,0.493830336,0,1,0,1
2013,NX75,54.876224,-3.906638,0.214805214,17,0,1,0
2013,NX76,54.95132067,-3.973487167,0.091519175,10,0,1,0
2013,NX77,55.04340033,-3.9516,0.373213324,3,0,1,0
2013,NX78,55.17145356,-3.892850875,0.324904708,20,0,1,0
2013,NX79,55.21718575,-3.937143063,0.277366631,10,8,0.555555556,0.444444444
2013,NX85,54.88318552,-3.7985135,0.265408081,50,3,0.943396226,0.056603774
2013,NX86,54.92883338,-3.80861566,0.199329177,47,0,1,0
2013,NX87,55.0124515,-3.8673045,0.135702585,3,0,1,0
2013,NX88,55.17188327,-3.851037667,0.201279297,69,2,0.971830986,0.028169014
2013,NX89,55.24359211,-3.812960889,0.230895707,8,4,0.666666667,0.333333333
2013,NX95,54.8931165,-3.6385065,0.082155177,0,2,0,1
2013,NX96,54.993363,-3.644796,0.415021144,1,2,0.333333333,0.666666667
2013,NX97,55.03163694,-3.635358542,0.142649637,101,11,0.901785714,0.098214286
2013,NX98,55.155302,-3.657385813,0.222344366,22,1,0.956521739,0.043478261
2013,NX99,55.21785967,-3.658165,0.472442108,3,3,0.5,0.5
2013,NY06,55.00312672,-3.439658694,0.064980545,30,6,0.833333333,0.166666667
2013,NY07,55.05500453,-3.4698192,0.205055663,15,0,1,0
2013,NY08,55.12660902,-3.522512367,0.10657543,45,11,0.803571429,0.196428571
2013,NY09,55.22220343,-3.492958238,0.48979246,21,2,0.913043478,0.086956522
2013,NY16,55.0113116,-3.29425635,0.064188289,13,7,0.65,0.35
2013,NY17,55.07126069,-3.338882537,0.149416044,48,6,0.888888889,0.111111111
2013,NY18,55.15606668,-3.350502051,0.156486399,135,3,0.97826087,0.02173913
2013,NY19,55.22586739,-3.342028222,0.33099596,20,2,0.909090909,0.090909091
2013,NY26,54.993671,-3.245461,0.024905466,1,0,1,0
2013,NY27,55.06026544,-3.175983236,0.139138467,121,53,0.695402299,0.304597701
2013,NY28,55.12018467,-3.172976944,0.347224876,7,13,0.35,0.65
2013,NY29,55.21850708,-3.158909308,0.600085374,9,4,0.692307692,0.307692308
2013,NY36,55.011194,-3.086187,0.002929756,0,2,0,1
2013,NY37,55.08271535,-3.021302529,0.092332046,10,9,0.526315789,0.473684211
2013,NY38,55.18628963,-3.035906225,0.207263595,79,13,0.858695652,0.141304348
2013,NY47,55.086633,-2.890814,0.045237507,2,1,0.666666667,0.333333333
2013,NY48,55.165351,-2.819869333,0.231534334,12,3,0.8,0.2
2013,NY58,55.17927038,-2.77057675,0.228869507,9,0,1,0
2013,NY59,55.24679625,-2.7227585,0.395104989,2,10,0.166666667,0.833333333
2013,NY69,55.270071,-2.629421,0.033537804,1,0,1,0
2014,NH30,57.1082635,-4.7155655,0.374431191,2,0,1,0
2014,NH36,57.622887,-4.683847,0.326806746,2,0,1,0
2014,NH42,57.252543,-4.498755,0.28491969,1,0,1,0
2014,NH45,57.572781,-4.547517,0.373741851,2,0,1,0
2014,NH52,57.3066014,-4.4318403,0.358523378,10,0,1,0
2014,NH53,57.3462045,-4.3661995,0.417591511,4,0,1,0
2014,NH54,57.474946,-4.3924945,0.309971087,2,0,1,0
2014,NH55,57.544725,-4.435794,0.212502391,7,0,1,0
2014,NH63,57.422659,-4.295473,0.463140515,1,0,1,0
2014,NH64,57.460294,-4.232506111,0.237866924,10,0,1,0
2014,NH66,57.651071,-4.18125,0.259333085,2,0,1,0
2014,NH70,57.088535,-3.99832,0.08341286,2,0,1,0
2014,NH72,57.268259,-4.080194,0.124643966,1,0,1,0
2014,NH73,57.418315,-4.133663,0.305945102,1,0,1,0
2014,NH74,57.49126,-4.063292,0.361661226,3,0,1,0
2014,NH80,57.12815248,-3.905244762,0.48214815,29,0,1,0
2014,NH81,57.180962,-3.829586,0.195903381,1,0,1,0
2014,NH82,57.288959,-3.874122,0.196584236,4,0,1,0
2014,NH84,57.520469,-3.918781,0.350374144,1,0,1,0
2014,NH90,57.15910044,-3.726637556,0.242609741,11,0,1,0
2014,NH91,57.20988931,-3.783044538,0.576699584,15,0,1,0
2014,NH92,57.2779176,-3.7419216,0.360645539,11,0,1,0
2014,NH95,57.601552,-3.812429,0.451913334,1,0,1,0
2014,NJ02,57.29058725,-3.621777806,0.367760037,45,0,1,0
2014,NJ03,57.373922,-3.506564,0.196655844,1,0,1,0
2014,NJ05,57.60337583,-3.600896333,0.475231548,17,0,1,0
2014,NJ06,57.621595,-3.594596,0.119632158,1,0,1,0
2014,NJ11,57.248663,-3.3626495,0.113378071,2,0,1,0
2014,NJ13,57.392942,-3.460754,0.310360068,9,0,1,0
2014,NJ15,57.590584,-3.4356365,0.466503657,2,0,1,0
2014,NJ16,57.650211,-3.348004,0.213015693,2,0,1,0
2014,NJ22,57.353156,-3.315405,0.180855805,1,0,1,0
2014,NJ23,57.358596,-3.310613,0.231808363,1,0,1,0
2014,NJ24,57.47576388,-3.283736875,0.549167455,12,0,1,0
2014,NJ25,57.60753275,-3.3067835,0.393981159,4,0,1,0
2014,NJ26,57.67976757,-3.272700714,0.206048504,11,0,1,0
2014,NJ30,57.093928,-3.1110475,0.151631489,4,0,1,0
2014,NJ32,57.332629,-3.009031,0.024872891,1,0,1,0
2014,NJ33,57.444533,-3.123658,0.183605053,1,0,1,0
2014,NJ36,57.6326705,-3.1297925,0.163872224,3,0,1,0
2014,NJ40,57.12673371,-2.878117571,0.270596315,10,0,1,0
2014,NJ44,57.478888,-2.8487955,0.279418649,2,0,1,0
2014,NJ45,57.614211,-2.956005667,0.301979884,3,0,1,0
2014,NJ51,57.22653745,-2.723157273,0.195111833,11,0,1,0
2014,NJ52,57.305309,-2.683544,0.195592565,1,0,1,0
2014,NJ54,57.4650135,-2.7709585,0.278768844,2,0,1,0
2014,NJ55,57.5522125,-2.6842695,0.230953581,4,0,1,0
2014,NJ56,57.653127,-2.7762,0.133328252,2,0,1,0
2014,NJ60,57.11593162,-2.618937462,0.260572992,15,0,1,0
2014,NJ61,57.25474267,-2.626726667,0.390690039,3,0,1,0
2014,NJ62,57.3101296,-2.5459676,0.281017805,10,0,1,0
2014,NJ63,57.3983648,-2.5885926,0.103231262,7,0,1,0
2014,NJ64,57.5208095,-2.555261,0.116381545,6,0,1,0
2014,NJ65,57.57940925,-2.5209055,0.115223998,4,0,1,0
2014,NJ70,57.14755336,-2.352910786,0.271022756,16,14,0.533333333,0.466666667
2014,NJ71,57.24155738,-2.430376265,0.178261556,28,8,0.777777778,0.222222222
2014,NJ72,57.28856422,-2.411767844,0.086470649,25,10,0.714285714,0.285714286
2014,NJ73,57.43556683,-2.393026,0.102744658,9,0,1,0
2014,NJ74,57.495893,-2.4164145,0.082144756,2,0,1,0
2014,NJ75,57.610999,-2.465172,0.091663401,1,0,1,0
2014,NJ76,57.649279,-2.473285,0.007306248,1,0,1,0
2014,NJ80,57.12753079,-2.222560436,0.145801017,113,165,0.40647482,0.59352518
2014,NJ81,57.20725875,-2.233446068,0.156304331,38,15,0.716981132,0.283018868
2014,NJ82,57.30744083,-2.246189083,0.070620342,15,2,0.882352941,0.117647059
2014,NJ83,57.40067188,-2.210055061,0.116073865,79,0,1,0
2014,NJ90,57.15007379,-2.13157618,0.053831489,15,308,0.046439628,0.953560372
2014,NJ91,57.21825546,-2.119453235,0.063795747,31,49,0.3875,0.6125
2014,NJ92,57.3141342,-2.1153054,0.075211226,4,1,0.8,0.2
2014,NJ93,57.3660965,-2.069766,0.093215859,7,0,1,0
2014,NJ94,57.4999375,-2.069531,0.093061585,2,0,1,0
2014,NM80,56.17999867,-5.489364333,0.29681353,7,0,1,0
2014,NM82,56.408861,-5.477168,0.286044416,1,0,1,0
2014,NM83,56.42435,-5.473067,0.076375553,1,0,1,0
2014,NM91,56.267122,-5.378336,0.587993901,1,0,1,0
